Worker 0 can perform operations {8, 6}
Worker 1 can perform operations {1, 10, 4, 9}
Worker 2 can perform operations {1, 4, 5, 7, 9}
Worker 3 can perform operations {9, 10, 4, 5}
Worker 4 can perform operations {9, 7}
Worker 5 can perform operations {8, 9, 3, 4}
Worker 6 can perform operations {8, 9, 1}
Worker 7 can perform operations {8, 9, 4, 5}
Worker 8 can perform operations {9, 10}
Worker 9 can perform operations {1, 5, 6, 7}
Worker 10 can perform operations {8, 9}
Worker 11 can perform operations {1, 2, 4, 6, 9, 10}
Worker 12 can perform operations {9, 7}
Worker 13 can perform operations {9, 2, 3, 1}
Worker 14 can perform operations {5, 7}
Worker 15 can perform operations {2, 4}
Worker 16 can perform operations {8, 4}
Worker 17 can perform operations {8, 1, 9}
Worker 18 can perform operations {8, 3, 5, 6}
Worker 19 can perform operations {8, 2}
Worker 20 can perform operations {9, 5, 7}
Worker 21 can perform operations {8, 1, 6}
Worker 22 can perform operations {9, 7}
Worker 23 can perform operations {10, 6, 7}
Worker 24 can perform operations {3, 7}
Worker 25 can perform operations {8, 4, 5, 7}
Worker 26 can perform operations {1, 3, 6, 7, 9}
Worker 27 can perform operations {6, 7, 8, 9, 10}
Worker 28 can perform operations {4, 5}
Worker 29 can perform operations {9, 2}
Worker 30 can perform operations {3, 4}
Worker 31 can perform operations {8, 3, 7}
Worker 32 can perform operations {8, 2, 6}
Worker 33 can perform operations {2, 7}
Worker 34 can perform operations {1, 6}
Worker 35 can perform operations {9, 4, 6}
Worker 36 can perform operations {4, 5}
Worker 37 can perform operations {1, 9}
Worker 38 can perform operations {10, 3, 7}
Worker 39 can perform operations {1, 3, 7, 8, 10}
Worker 40 can perform operations {2, 3, 5, 7, 10}
Worker 41 can perform operations {8, 10, 7}
Worker 42 can perform operations {9, 10, 5}
Worker 43 can perform operations {1, 2, 10}
Worker 44 can perform operations {8, 2, 3, 6}
Worker 45 can perform operations {1, 4, 7}
Worker 46 can perform operations {4, 5, 6, 8, 9, 10}
Worker 47 can perform operations {8, 9, 2, 6}
Worker 48 can perform operations {10, 5, 6, 7}
Worker 49 can perform operations {9}
70.00000000000058 Worker 40 accepting task 650
70.00000000000058 Worker 10 processing task 520 requiring operations [8, 9]
70.00000000000058 Worker 10 performing operation 9 on task 520
70.10000000000014 Task 476 completed!
70.10000000000014 Worker 33 accepting task 313
70.10000000000014 Worker 29 accepting task 330
70.10000000000014 Worker 39 processing task 491 requiring operations [5]
70.10000000000014 Worker 39 forwarding task 491
70.10000000000014 Worker 42 processing task 669 requiring operations [3, 9, 4]
70.10000000000014 Worker 42 performing operation 9 on task 669
70.10000000000014 Worker 14 processing task 671 requiring operations [8, 1, 3]
70.10000000000014 Worker 14 forwarding task 671
70.10000000000022 Worker 29 accepting task 513
70.10000000000022 Worker 43 accepting task 610
70.10000000000022 Worker 34 processing task 545 requiring operations [8]
70.10000000000022 Worker 34 forwarding task 545
70.10000000000022 Worker 43 processing task 662 requiring operations [4, 9]
70.10000000000022 Worker 43 forwarding task 662
70.10000000000029 Generated task 701 with complexity 3 requiring operations [6, 4, 9]
70.10000000000029 Worker 16 accepting task 701
70.19999999999999 Worker 45 accepting task 517
70.19999999999999 Worker 32 accepting task 530
70.19999999999999 Worker 43 accepting task 515
70.19999999999999 Worker 45 processing task 521 requiring operations [2, 6, 8]
70.19999999999999 Worker 45 forwarding task 521
70.19999999999999 Worker 32 processing task 408 requiring operations [3, 2, 1]
70.19999999999999 Worker 32 performing operation 2 on task 408
70.19999999999999 Worker 29 processing task 697 requiring operations [2, 3, 1]
70.19999999999999 Worker 29 performing operation 2 on task 697
70.2 Worker 7 accepting task 500
70.2 Worker 7 accepting task 266
70.2 Worker 37 accepting task 369
70.2 Worker 40 accepting task 522
70.2 Worker 15 processing task 573 requiring operations [3, 5]
70.2 Worker 15 forwarding task 573
70.2 Worker 24 processing task 293 requiring operations [10, 1]
70.2 Worker 24 forwarding task 293
70.2 Worker 37 processing task 553 requiring operations [4, 2, 1]
70.2 Worker 37 performing operation 1 on task 553
70.2 Worker 22 processing task 622 requiring operations [4, 2]
70.2 Worker 22 forwarding task 622
70.20000000000029 Generated task 702 with complexity 3 requiring operations [2, 6, 5]
70.20000000000029 Worker 17 accepting task 702
70.3 Worker 40 accepting task 562
70.3 Worker 7 accepting task 255
70.3 Worker 40 processing task 571 requiring operations [3, 10, 1]
70.3 Worker 40 performing operation 3 on task 571
70.3 Worker 11 processing task 427 requiring operations [3, 9]
70.3 Worker 11 performing operation 9 on task 427
70.30000000000028 Generated task 703 with complexity 3 requiring operations [6, 7, 1]
70.30000000000028 Worker 16 accepting task 703
70.30000000000044 Worker 27 accepting task 411
70.30000000000044 Worker 12 accepting task 340
70.30000000000044 Worker 4 processing task 680 requiring operations [8, 5, 4]
70.30000000000044 Worker 4 forwarding task 680
70.30000000000044 Worker 8 processing task 694 requiring operations [1, 10, 8]
70.30000000000044 Worker 8 performing operation 10 on task 694
70.39999999999998 Worker 41 accepting task 359
70.39999999999998 Worker 41 processing task 465 requiring operations [3]
70.39999999999998 Worker 41 forwarding task 465
70.4 Worker 25 accepting task 227
70.4 Worker 48 accepting task 492
70.4 Worker 23 accepting task 636
70.4 Worker 1 accepting task 132
70.4 Worker 0 accepting task 634
70.4 Worker 25 accepting task 638
70.4 Worker 31 accepting task 657
70.4 Worker 2 processing task 136 requiring operations [3]
70.4 Worker 2 forwarding task 136
70.4 Worker 38 processing task 621 requiring operations [3, 6, 9]
70.4 Worker 38 performing operation 3 on task 621
70.4 Worker 23 processing task 602 requiring operations [1, 9]
70.4 Worker 23 forwarding task 602
70.4 Worker 1 processing task 322 requiring operations [4]
70.4 Worker 1 performing operation 4 on task 322
70.4 Worker 0 processing task 535 requiring operations [3, 10]
70.4 Worker 0 forwarding task 535
70.4 Worker 49 processing task 665 requiring operations [4, 6, 3]
70.4 Worker 49 forwarding task 665
70.4 Worker 31 processing task 659 requiring operations [10, 4, 9]
70.4 Worker 31 forwarding task 659
70.4000000000001 Worker 43 accepting task 557
70.4000000000001 Worker 28 processing task 587 requiring operations [8, 5]
70.4000000000001 Worker 28 performing operation 5 on task 587
70.40000000000025 Worker 28 accepting task 196
70.40000000000025 Worker 16 processing task 399 requiring operations [7]
70.40000000000025 Worker 16 forwarding task 399
70.40000000000028 Generated task 704 with complexity 3 requiring operations [5, 2, 7]
70.40000000000028 Worker 48 accepting task 704
70.40000000000032 Worker 37 accepting task 365
70.40000000000032 Worker 21 processing task 335 requiring operations [7, 2]
70.40000000000032 Worker 21 forwarding task 335
70.50000000000027 Generated task 705 with complexity 3 requiring operations [1, 8, 3]
70.50000000000027 Worker 25 accepting task 705
70.5000000000004 Worker 48 accepting task 645
70.5000000000004 Worker 12 accepting task 666
70.5000000000004 Worker 48 processing task 536 requiring operations [5, 4]
70.5000000000004 Worker 48 performing operation 5 on task 536
70.5000000000004 Worker 12 processing task 304 requiring operations [5]
70.5000000000004 Worker 12 forwarding task 304
70.59999999999998 Worker 25 accepting task 508
70.59999999999998 Worker 29 accepting task 446
70.59999999999998 Worker 4 accepting task 558
70.59999999999998 Worker 7 accepting task 641
70.59999999999998 Worker 1 accepting task 518
70.59999999999998 Worker 25 processing task 299 requiring operations [4, 2]
70.59999999999998 Worker 25 performing operation 4 on task 299
70.59999999999998 Worker 20 processing task 170 requiring operations [1, 5]
70.59999999999998 Worker 20 performing operation 5 on task 170
70.59999999999998 Worker 19 processing task 166 requiring operations [10]
70.59999999999998 Worker 19 forwarding task 166
70.59999999999998 Worker 5 processing task 631 requiring operations [9, 7]
70.59999999999998 Worker 5 performing operation 9 on task 631
70.6 Task 457 completed!
70.6 Worker 13 processing task 308 requiring operations [8]
70.6 Worker 13 forwarding task 308
70.60000000000026 Generated task 706 with complexity 3 requiring operations [3, 10, 7]
70.60000000000026 Worker 37 accepting task 706
70.69999999999997 Worker 17 accepting task 537
70.69999999999997 Worker 40 accepting task 426
70.69999999999997 Worker 17 processing task 583 requiring operations [1, 2, 5]
70.69999999999997 Worker 17 performing operation 1 on task 583
70.69999999999997 Worker 3 processing task 277 requiring operations [1]
70.69999999999997 Worker 3 forwarding task 277
70.7 Worker 39 accepting task 395
70.7 Worker 47 accepting task 523
70.7 Worker 32 accepting task 614
70.7 Worker 20 accepting task 382
70.7 Worker 27 processing task 591 requiring operations [6, 2, 1]
70.7 Worker 27 performing operation 6 on task 591
70.7 Worker 47 processing task 415 requiring operations [4, 8]
70.7 Worker 47 performing operation 8 on task 415
70.7 Worker 6 processing task 116 requiring operations [10]
70.7 Worker 6 forwarding task 116
70.7 Worker 30 processing task 431 requiring operations [6, 7]
70.7 Worker 30 forwarding task 431
70.70000000000026 Generated task 707 with complexity 3 requiring operations [5, 2, 9]
70.70000000000026 Worker 43 accepting task 707
70.80000000000025 Generated task 708 with complexity 3 requiring operations [1, 8, 7]
70.80000000000025 Worker 22 accepting task 708
70.89999999999999 Worker 33 accepting task 551
70.89999999999999 Worker 31 accepting task 628
70.89999999999999 Worker 33 processing task 477 requiring operations [6]
70.89999999999999 Worker 33 forwarding task 477
70.89999999999999 Worker 7 processing task 494 requiring operations [7]
70.89999999999999 Worker 7 forwarding task 494
70.9 Worker 33 accepting task 273
70.9 Worker 46 processing task 371 requiring operations [6, 9]
70.9 Worker 46 performing operation 9 on task 371
70.90000000000025 Generated task 709 with complexity 3 requiring operations [4, 6, 10]
70.90000000000025 Worker 44 accepting task 709
71 Task 134 completed!
71.0 Worker 18 accepting task 526
71.0 Worker 35 accepting task 534
71.0 Worker 46 accepting task 486
71.0 Worker 29 accepting task 219
71 Worker 44 processing task 501 requiring operations [5]
71 Worker 44 forwarding task 501
71.0 Worker 18 processing task 347 requiring operations [2]
71.0 Worker 18 forwarding task 347
71.0 Worker 35 processing task 489 requiring operations [5, 4]
71.0 Worker 35 performing operation 4 on task 489
71.0 Worker 26 processing task 423 requiring operations [5, 7]
71.0 Worker 26 performing operation 7 on task 423
71.0 Worker 9 processing task 263 requiring operations [6]
71.0 Worker 9 performing operation 6 on task 263
71.00000000000024 Generated task 710 with complexity 3 requiring operations [4, 5, 10]
71.00000000000024 Worker 23 accepting task 710
71.00000000000058 Worker 10 accepting task 520
71.00000000000058 Worker 10 processing task 676 requiring operations [3, 10, 8]
71.00000000000058 Worker 10 performing operation 8 on task 676
71.10000000000014 Worker 48 accepting task 491
71.10000000000014 Worker 42 accepting task 669
71.10000000000014 Worker 28 accepting task 671
71.10000000000014 Worker 39 processing task 418 requiring operations [3]
71.10000000000014 Worker 39 performing operation 3 on task 418
71.10000000000014 Worker 42 processing task 674 requiring operations [6, 7, 3]
71.10000000000014 Worker 42 forwarding task 674
71.10000000000022 Worker 25 accepting task 545
71.10000000000022 Worker 15 accepting task 662
71.10000000000022 Worker 34 processing task 683 requiring operations [9, 4, 3]
71.10000000000022 Worker 34 forwarding task 683
71.10000000000022 Worker 43 processing task 610 requiring operations [5]
71.10000000000022 Worker 43 forwarding task 610
71.10000000000024 Generated task 711 with complexity 3 requiring operations [9, 2, 3]
71.10000000000024 Worker 7 accepting task 711
71.19999999999999 Worker 25 accepting task 521
71.19999999999999 Worker 32 accepting task 408
71.19999999999999 Worker 29 accepting task 697
71.19999999999999 Worker 45 processing task 294 requiring operations [1, 3]
71.19999999999999 Worker 45 performing operation 1 on task 294
71.19999999999999 Worker 32 processing task 319 requiring operations [7, 3]
71.19999999999999 Worker 32 forwarding task 319
71.19999999999999 Worker 29 processing task 330 requiring operations [6]
71.19999999999999 Worker 29 forwarding task 330
71.2 Worker 7 accepting task 573
71.2 Worker 37 accepting task 293
71.2 Worker 37 accepting task 553
71.2 Worker 20 accepting task 622
71.2 Worker 15 processing task 323 requiring operations [8]
71.2 Worker 15 forwarding task 323
71.2 Worker 24 processing task 541 requiring operations [8]
71.2 Worker 24 forwarding task 541
71.2 Worker 37 processing task 251 requiring operations [5]
71.2 Worker 37 forwarding task 251
71.2 Worker 22 processing task 334 requiring operations [3, 9]
71.2 Worker 22 performing operation 9 on task 334
71.20000000000023 Generated task 712 with complexity 3 requiring operations [8, 3, 10]
71.20000000000023 Worker 41 accepting task 712
71.3 Worker 40 accepting task 571
71.3 Worker 11 accepting task 427
71.3 Worker 40 processing task 407 requiring operations [5]
71.3 Worker 40 performing operation 5 on task 407
71.3 Worker 11 processing task 141 requiring operations [3]
71.3 Worker 11 forwarding task 141
71.30000000000022 Generated task 713 with complexity 3 requiring operations [4, 2, 7]
71.30000000000022 Worker 5 accepting task 713
71.30000000000044 Worker 41 accepting task 680
71.30000000000044 Worker 8 accepting task 694
71.30000000000044 Worker 4 processing task 667 requiring operations [8, 10]
71.30000000000044 Worker 4 forwarding task 667
71.30000000000044 Worker 8 processing task 694 requiring operations [1, 8]
71.30000000000044 Worker 8 forwarding task 694
71.39999999999998 Worker 40 accepting task 465
71.39999999999998 Worker 41 processing task 575 requiring operations [7, 5, 8]
71.39999999999998 Worker 41 performing operation 7 on task 575
71.4 Worker 15 accepting task 136
71.4 Worker 38 accepting task 621
71.4 Worker 39 accepting task 602
71.4 Task 322 completed!
71.4 Worker 37 accepting task 535
71.4 Worker 28 accepting task 665
71.4 Worker 45 accepting task 659
71.4 Worker 2 processing task 245 requiring operations [7]
71.4 Worker 2 performing operation 7 on task 245
71.4 Worker 38 processing task 670 requiring operations [4, 10, 5]
71.4 Worker 38 performing operation 10 on task 670
71.4 Worker 23 processing task 528 requiring operations [4, 2]
71.4 Worker 23 forwarding task 528
71.4 Worker 1 processing task 403 requiring operations [8, 7]
71.4 Worker 1 forwarding task 403
71.4 Worker 0 processing task 380 requiring operations [7, 3]
71.4 Worker 0 forwarding task 380
71.4 Worker 49 processing task 640 requiring operations [4, 7]
71.4 Worker 49 forwarding task 640
71.4 Worker 31 processing task 487 requiring operations [6, 10]
71.4 Worker 31 forwarding task 487
71.4000000000001 Worker 28 accepting task 587
71.4000000000001 Worker 28 processing task 196 requiring operations [2]
71.4000000000001 Worker 28 forwarding task 196
71.40000000000022 Generated task 714 with complexity 3 requiring operations [1, 2, 10]
71.40000000000022 Worker 37 accepting task 714
71.40000000000025 Worker 49 accepting task 399
71.40000000000025 Worker 16 processing task 246 requiring operations [4]
71.40000000000025 Worker 16 performing operation 4 on task 246
71.40000000000032 Worker 30 accepting task 335
71.40000000000032 Worker 21 processing task 531 requiring operations [1]
71.40000000000032 Worker 21 performing operation 1 on task 531
71.50000000000021 Generated task 715 with complexity 3 requiring operations [4, 6, 5]
71.50000000000021 Worker 31 accepting task 715
71.5000000000004 Worker 48 accepting task 536
71.5000000000004 Worker 40 accepting task 304
71.5000000000004 Worker 48 processing task 155 requiring operations [3]
71.5000000000004 Worker 48 forwarding task 155
71.5000000000004 Worker 12 processing task 673 requiring operations [10, 2, 7]
71.5000000000004 Worker 12 performing operation 7 on task 673
71.59999999999998 Worker 25 accepting task 299
71.59999999999998 Worker 20 accepting task 170
71.59999999999998 Worker 9 accepting task 166
71.59999999999998 Worker 5 accepting task 631
71.59999999999998 Worker 25 processing task 586 requiring operations [8, 9]
71.59999999999998 Worker 25 performing operation 8 on task 586
71.59999999999998 Worker 20 processing task 581 requiring operations [8]
71.59999999999998 Worker 20 forwarding task 581
71.59999999999998 Worker 19 processing task 121 requiring operations [6]
71.59999999999998 Worker 19 forwarding task 121
71.59999999999998 Worker 5 processing task 627 requiring operations [6]
71.59999999999998 Worker 5 forwarding task 627
71.6 Worker 20 accepting task 308
71.6 Worker 13 processing task 275 requiring operations [9]
71.6 Worker 13 performing operation 9 on task 275
71.60000000000021 Generated task 716 with complexity 3 requiring operations [10, 6, 5]
71.60000000000021 Worker 9 accepting task 716
71.69999999999997 Worker 17 accepting task 583
71.69999999999997 Worker 28 accepting task 277
71.69999999999997 Worker 17 processing task 490 requiring operations [5, 6]
71.69999999999997 Worker 17 forwarding task 490
71.7 Worker 27 accepting task 591
71.7 Worker 47 accepting task 415
71.7 Worker 36 accepting task 116
71.7 Worker 9 accepting task 431
71.7 Worker 27 processing task 66 requiring operations [6]
71.7 Worker 27 performing operation 6 on task 66
71.7 Worker 47 processing task 355 requiring operations [1]
71.7 Worker 47 forwarding task 355
71.7 Worker 6 processing task 649 requiring operations [7, 2, 10]
71.7 Worker 6 forwarding task 649
71.7 Worker 30 processing task 348 requiring operations [1]
71.7 Worker 30 forwarding task 348
71.7 Worker 36 processing task 116 requiring operations [10]
71.7 Worker 36 forwarding task 116
71.7000000000002 Generated task 717 with complexity 3 requiring operations [10, 2, 9]
71.7000000000002 Worker 32 accepting task 717
71.8000000000002 Generated task 718 with complexity 3 requiring operations [8, 5, 6]
71.8000000000002 Worker 37 accepting task 718
71.89999999999999 Worker 5 accepting task 477
71.89999999999999 Worker 9 accepting task 494
71.89999999999999 Worker 33 processing task 483 requiring operations [1]
71.89999999999999 Worker 33 forwarding task 483
71.89999999999999 Worker 7 processing task 311 requiring operations [9]
71.89999999999999 Worker 7 performing operation 9 on task 311
71.9 Worker 46 accepting task 371
71.9 Worker 46 processing task 349 requiring operations [9, 10]
71.9 Worker 46 performing operation 10 on task 349
71.90000000000019 Generated task 719 with complexity 3 requiring operations [2, 7, 3]
71.90000000000019 Worker 10 accepting task 719
72 Worker 14 accepting task 501
72.0 Worker 9 accepting task 347
72.0 Worker 35 accepting task 489
72.0 Worker 26 accepting task 423
72.0 Task 263 completed!
72 Worker 44 processing task 485 requiring operations [3, 1]
72 Worker 44 performing operation 3 on task 485
72.0 Worker 18 processing task 514 requiring operations [2, 5]
72.0 Worker 18 performing operation 5 on task 514
72.0 Worker 35 processing task 287 requiring operations [1]
72.0 Worker 35 forwarding task 287
72.0 Worker 26 processing task 140 requiring operations [8]
72.0 Worker 26 forwarding task 140
72.0 Worker 9 processing task 511 requiring operations [5, 2, 8]
72.0 Worker 9 performing operation 5 on task 511
72 Worker 14 processing task 501 requiring operations [5]
72 Worker 14 performing operation 5 on task 501
72.00000000000018 Generated task 720 with complexity 3 requiring operations [10, 2, 8]
72.00000000000018 Worker 21 accepting task 720
72.00000000000058 Worker 10 accepting task 676
72.00000000000058 Worker 10 processing task 520 requiring operations [8]
72.00000000000058 Worker 10 performing operation 8 on task 520
72.10000000000014 Task 418 completed!
72.10000000000014 Worker 45 accepting task 674
72.10000000000014 Worker 39 processing task 565 requiring operations [5, 9]
72.10000000000014 Worker 39 forwarding task 565
72.10000000000014 Worker 42 processing task 675 requiring operations [2, 6, 4]
72.10000000000014 Worker 42 forwarding task 675
72.10000000000018 Generated task 721 with complexity 3 requiring operations [8, 7, 9]
72.10000000000018 Worker 20 accepting task 721
72.10000000000022 Worker 30 accepting task 683
72.10000000000022 Worker 31 accepting task 610
72.10000000000022 Worker 43 processing task 515 requiring operations [3, 1, 4]
72.10000000000022 Worker 43 performing operation 1 on task 515
72.19999999999999 Worker 45 accepting task 294
72.19999999999999 Worker 20 accepting task 319
72.19999999999999 Worker 14 accepting task 330
72.19999999999999 Worker 45 processing task 527 requiring operations [3, 5, 8]
72.19999999999999 Worker 45 forwarding task 527
72.19999999999999 Worker 32 processing task 394 requiring operations [5, 9]
72.19999999999999 Worker 32 forwarding task 394
72.19999999999999 Worker 29 processing task 513 requiring operations [10, 5]
72.19999999999999 Worker 29 forwarding task 513
72.2 Worker 13 accepting task 323
72.2 Worker 23 accepting task 541
72.2 Worker 2 accepting task 251
72.2 Worker 22 accepting task 334
72.2 Worker 15 processing task 524 requiring operations [4, 9, 1]
72.2 Worker 15 performing operation 4 on task 524
72.2 Worker 24 processing task 578 requiring operations [6, 8]
72.2 Worker 24 forwarding task 578
72.2 Worker 37 processing task 589 requiring operations [6, 2]
72.2 Worker 37 forwarding task 589
72.2 Worker 22 processing task 613 requiring operations [2]
72.2 Worker 22 forwarding task 613
72.20000000000017 Generated task 722 with complexity 3 requiring operations [8, 7, 3]
72.20000000000017 Worker 40 accepting task 722
72.3 Task 407 completed!
72.3 Worker 35 accepting task 141
72.3 Worker 40 processing task 93 requiring operations [6]
72.3 Worker 40 forwarding task 93
72.3 Worker 11 processing task 436 requiring operations [10, 5]
72.3 Worker 11 performing operation 10 on task 436
72.30000000000017 Generated task 723 with complexity 3 requiring operations [10, 6, 9]
72.30000000000017 Worker 49 accepting task 723
72.30000000000044 Worker 12 accepting task 667
72.30000000000044 Worker 0 accepting task 694
72.30000000000044 Worker 4 processing task 458 requiring operations [2]
72.30000000000044 Worker 4 forwarding task 458
72.39999999999998 Worker 41 accepting task 575
72.39999999999998 Worker 41 processing task 310 requiring operations [8]
72.39999999999998 Worker 41 performing operation 8 on task 310
72.4 Task 245 completed!
72.4 Worker 38 accepting task 670
72.4 Worker 49 accepting task 528
72.4 Worker 6 accepting task 403
72.4 Worker 12 accepting task 380
72.4 Worker 15 accepting task 640
72.4 Worker 23 accepting task 487
72.4 Worker 2 processing task 306 requiring operations [1]
72.4 Worker 2 performing operation 1 on task 306
72.4 Worker 38 processing task 463 requiring operations [4, 5]
72.4 Worker 38 forwarding task 463
72.4 Worker 23 processing task 510 requiring operations [1]
72.4 Worker 23 forwarding task 510
72.4 Worker 1 processing task 397 requiring operations [5, 7, 8]
72.4 Worker 1 forwarding task 397
72.4 Worker 0 processing task 455 requiring operations [5]
72.4 Worker 0 forwarding task 455
72.4 Worker 49 processing task 383 requiring operations [4]
72.4 Worker 49 forwarding task 383
72.4 Worker 31 processing task 657 requiring operations [10, 1]
72.4 Worker 31 forwarding task 657
72.4000000000001 Worker 11 accepting task 196
72.4000000000001 Worker 28 processing task 671 requiring operations [8, 1, 3]
72.4000000000001 Worker 28 forwarding task 671
72.40000000000016 Generated task 724 with complexity 3 requiring operations [5, 1, 6]
72.40000000000016 Worker 15 accepting task 724
72.40000000000025 Task 246 completed!
72.40000000000025 Worker 16 processing task 208 requiring operations [6]
72.40000000000025 Worker 16 forwarding task 208
72.40000000000032 Task 531 completed!
72.40000000000032 Worker 21 processing task 445 requiring operations [2]
72.40000000000032 Worker 21 forwarding task 445
72.50000000000016 Generated task 725 with complexity 3 requiring operations [8, 2, 1]
72.50000000000016 Worker 15 accepting task 725
72.5000000000004 Worker 30 accepting task 155
72.5000000000004 Worker 12 accepting task 673
72.5000000000004 Worker 48 processing task 693 requiring operations [5, 8, 10]
72.5000000000004 Worker 48 performing operation 10 on task 693
72.5000000000004 Worker 12 processing task 125 requiring operations [3]
72.5000000000004 Worker 12 forwarding task 125
72.59999999999998 Worker 25 accepting task 586
72.59999999999998 Worker 0 accepting task 581
72.59999999999998 Worker 42 accepting task 121
72.59999999999998 Worker 29 accepting task 627
72.59999999999998 Worker 25 processing task 200 requiring operations [6]
72.59999999999998 Worker 25 forwarding task 200
72.59999999999998 Worker 20 processing task 360 requiring operations [1]
72.59999999999998 Worker 20 forwarding task 360
72.59999999999998 Worker 19 processing task 401 requiring operations [6]
72.59999999999998 Worker 19 forwarding task 401
72.59999999999998 Worker 5 processing task 713 requiring operations [4, 2, 7]
72.59999999999998 Worker 5 performing operation 4 on task 713
72.6 Task 275 completed!
72.6 Worker 13 processing task 201 requiring operations [1]
72.6 Worker 13 performing operation 1 on task 201
72.60000000000015 Generated task 726 with complexity 3 requiring operations [3, 5, 1]
72.60000000000015 Worker 18 accepting task 726
72.69999999999997 Worker 33 accepting task 490
72.69999999999997 Worker 17 processing task 172 requiring operations [6]
72.69999999999997 Worker 17 forwarding task 172
72.7 Task 66 completed!
72.7 Worker 49 accepting task 355
72.7 Worker 4 accepting task 649
72.7 Worker 13 accepting task 348
72.7 Worker 3 accepting task 116
72.7 Worker 27 processing task 124 requiring operations [10]
72.7 Worker 27 performing operation 10 on task 124
72.7 Worker 47 processing task 292 requiring operations [5, 9]
72.7 Worker 47 performing operation 9 on task 292
72.7 Worker 6 processing task 213 requiring operations [5, 3]
72.7 Worker 6 forwarding task 213
72.7 Worker 30 processing task 335 requiring operations [7, 2]
72.7 Worker 30 forwarding task 335
72.7 Worker 3 processing task 116 requiring operations [10]
72.7 Worker 3 performing operation 10 on task 116
72.70000000000014 Generated task 727 with complexity 3 requiring operations [5, 4, 10]
72.70000000000014 Worker 13 accepting task 727
72.80000000000014 Generated task 728 with complexity 3 requiring operations [7, 4, 3]
72.80000000000014 Worker 37 accepting task 728
72.89999999999999 Worker 25 accepting task 483
72.89999999999999 Task 311 completed!
72.89999999999999 Worker 33 processing task 472 requiring operations [10, 2]
72.89999999999999 Worker 33 performing operation 2 on task 472
72.89999999999999 Worker 7 processing task 186 requiring operations [4]
72.89999999999999 Worker 7 performing operation 4 on task 186
72.9 Worker 46 accepting task 349
72.9 Worker 46 processing task 256 requiring operations [8, 3]
72.9 Worker 46 performing operation 8 on task 256
72.90000000000013 Generated task 729 with complexity 3 requiring operations [9, 10, 2]
72.90000000000013 Worker 2 accepting task 729
73 Worker 44 accepting task 485
73.0 Worker 18 accepting task 514
73.0 Worker 11 accepting task 287
73.0 Worker 46 accepting task 140
73.0 Worker 9 accepting task 511
73 Task 501 completed!
73 Worker 44 processing task 181 requiring operations [2]
73 Worker 44 performing operation 2 on task 181
73.0 Worker 18 processing task 421 requiring operations [4]
73.0 Worker 18 forwarding task 421
73.0 Worker 35 processing task 632 requiring operations [9, 6, 7]
73.0 Worker 35 performing operation 6 on task 632
73.0 Worker 26 processing task 593 requiring operations [4, 8]
73.0 Worker 26 forwarding task 593
73.0 Worker 9 processing task 351 requiring operations [9]
73.0 Worker 9 forwarding task 351
73 Worker 14 processing task 330 requiring operations [6]
73 Worker 14 forwarding task 330
73.00000000000013 Generated task 730 with complexity 3 requiring operations [1, 2, 9]
73.00000000000013 Worker 13 accepting task 730
73.00000000000058 Task 520 completed!
73.00000000000058 Worker 10 processing task 719 requiring operations [2, 7, 3]
73.00000000000058 Worker 10 forwarding task 719
73.10000000000012 Generated task 731 with complexity 3 requiring operations [8, 1, 5]
73.10000000000012 Worker 4 accepting task 731
73.10000000000014 Worker 37 accepting task 565
73.10000000000014 Worker 16 accepting task 675
73.10000000000014 Worker 39 processing task 339 requiring operations [7]
73.10000000000014 Worker 39 performing operation 7 on task 339
73.10000000000014 Worker 42 processing task 474 requiring operations [10]
73.10000000000014 Worker 42 performing operation 10 on task 474
73.10000000000022 Worker 43 accepting task 515
73.10000000000022 Worker 43 processing task 557 requiring operations [7]
73.10000000000022 Worker 43 forwarding task 557
73.19999999999999 Worker 24 accepting task 527
73.19999999999999 Worker 35 accepting task 394
73.19999999999999 Worker 30 accepting task 513
73.19999999999999 Worker 45 processing task 439 requiring operations [8, 4]
73.19999999999999 Worker 45 performing operation 4 on task 439
73.19999999999999 Worker 32 processing task 396 requiring operations [2, 7]
73.19999999999999 Worker 32 performing operation 2 on task 396
73.19999999999999 Worker 29 processing task 446 requiring operations [4]
73.19999999999999 Worker 29 forwarding task 446
73.2 Worker 15 accepting task 524
73.2 Worker 9 accepting task 578
73.2 Worker 45 accepting task 589
73.2 Worker 30 accepting task 613
73.2 Worker 15 processing task 377 requiring operations [8]
73.2 Worker 15 forwarding task 377
73.2 Worker 24 processing task 629 requiring operations [6, 10]
73.2 Worker 24 forwarding task 629
73.2 Worker 37 processing task 651 requiring operations [5, 4, 2]
73.2 Worker 37 forwarding task 651
73.2 Worker 22 processing task 708 requiring operations [1, 8, 7]
73.2 Worker 22 performing operation 7 on task 708
73.20000000000012 Generated task 732 with complexity 3 requiring operations [5, 1, 4]
73.20000000000012 Worker 47 accepting task 732
73.3 Worker 4 accepting task 93
73.3 Worker 11 accepting task 436
73.3 Worker 40 processing task 525 requiring operations [9, 5, 6]
73.3 Worker 40 performing operation 5 on task 525
73.3 Worker 11 processing task 546 requiring operations [6, 3, 8]
73.3 Worker 11 performing operation 6 on task 546
73.30000000000011 Generated task 733 with complexity 3 requiring operations [8, 10, 1]
73.30000000000011 Worker 8 accepting task 733
